RowId,Location
8371,27.52362298965454
8372,38.29741287231445
8373,57.96747350692749
8374,40.424798011779785
8375,71.26211929321289
8376,40.826799631118774
8377,33.648927211761475
8378,39.60307002067566
8379,20.5409574508667
8380,39.66337537765503
8381,55.12026858329773
8382,28.848039150238037
8383,78.51775932312012
8384,32.1388521194458
8385,35.4389705657959
8386,26.81191062927246
8387,13.224328994750977
8388,30.650190353393555
8389,46.30298030376434
8390,59.12560987472534
8391,62.091453552246094
8392,82.0830945968628
8393,29.951233863830566
8394,82.80427265167236
8395,46.97256687283516
8396,76.89217472076416
8397,46.90882882475853
8398,87.4797191619873
8399,68.98520565032959
8400,36.169872522354126
8401,30.491084575653076
8402,32.79493045806885
8403,62.36733913421631
8404,36.78159999847412
8405,74.62140369415283
8406,37.88220977783203
8407,36.55949378013611
8408,34.328481674194336
8409,23.857415199279785
8410,33.27047538757324
8411,61.460394859313965
8412,27.374643802642822
8413,81.65839862823486
8414,29.79578733444214
8415,41.94793224334717
8416,25.829089164733887
8417,19.3593692779541
8418,23.478873252868652
8419,48.975624829530716
8420,48.761218786239624
8421,60.00344753265381
8422,74.8313455581665
8423,32.36451530456543
8424,72.15219211578369
8425,47.36887773871422
8426,66.65310287475586
8427,45.308812737464905
8428,79.3531494140625
8429,66.23847770690918
8430,37.973098039627075
8431,30.120237350463867
8432,38.43102979660034
8433,60.64900732040405
8434,39.01194477081299
8435,72.08779907226562
8436,38.037785053253174
8437,34.98491621017456
8438,39.08964800834656
8439,24.472246170043945
8440,38.90955448150635
8441,55.65925884246826
8442,31.757038593292236
8443,77.48908710479736
8444,29.651636123657227
8445,40.372976303100586
8446,31.71899700164795
8447,17.18496036529541
8448,31.481627941131592
8449,46.26176530122757
8450,62.66645050048828
8451,62.55343151092529
8452,78.51791667938232
8453,32.67686605453491
8454,79.19635677337646
8455,46.70493230223656
8456,72.93432426452637
8457,46.45833098888397
8458,89.43040466308594
8459,63.857779026031494
8460,34.87951469421387
8461,31.383716583251953
8462,33.56667709350586
8463,58.254544258117676
8464,35.72765064239502
8465,68.70572662353516
8466,35.82005739212036
8467,36.513452768325806
8468,34.60387659072876
8469,25.963558673858643
8470,34.218252182006836
8471,57.940818786621094
8472,28.9431095123291
8473,74.67468738555908
8474,29.255786418914795
8475,39.87281370162964
8476,28.472193717956543
8477,20.830641746520996
8478,28.984105110168457
8479,46.915919333696365
8480,52.544228196144104
8481,56.49537634849548
8482,69.67948150634766
8483,34.65859651565552
8484,68.48228645324707
8485,45.87319099903107
8486,64.61777973175049
8487,45.0228613615036
8488,75.43907260894775
8489,65.65731811523438
8490,36.65960383415222
8491,31.479090213775635
8492,38.457188844680786
8493,60.08644437789917
8494,37.775153160095215
8495,71.60490846633911
8496,36.685232162475586
8497,36.90005922317505
8498,38.83597755432129
8499,26.226771354675293
8500,39.25856566429138
8501,56.53075289726257
8502,30.029019355773926
8503,77.50143241882324
8504,28.370604515075684
8505,39.74140405654907
8506,32.096816539764404
8507,19.43093490600586
8508,31.36647319793701
8509,47.0730719268322
8510,59.820141077041626
8511,64.97372388839722
8512,75.41071701049805
8513,36.360281467437744
8514,77.03224182128906
8515,48.80183905363083
8516,71.64018774032593
8517,49.55646514892578
8518,84.99151039123535
8519,66.80794858932495
8520,35.64976215362549
8521,26.185036182403564
8522,37.198394536972046
8523,59.619187116622925
8524,36.514509201049805
8525,73.46587657928467
8526,36.88278079032898
8527,32.6178617477417
8528,37.60029888153076
8529,18.543654441833496
8530,38.66476035118103
8531,54.022589921951294
8532,28.626352787017822
8533,81.36446285247803
8534,29.741445064544678
8535,34.995177268981934
8536,28.756051540374756
8537,11.030230522155762
8538,30.40314245223999
8539,44.9895054101944
8540,55.40897512435913
8541,65.62512016296387
8542,76.8865385055542
8543,30.358966827392578
8544,78.55494117736816
8545,46.69352129101753
8546,74.84833717346191
8547,46.80034849047661
8548,86.93211078643799
8549,66.6505537033081
8550,36.2497673034668
8551,32.37486505508423
8552,36.50439119338989
8553,61.41700744628906
8554,37.659472703933716
8555,73.31984996795654
8556,37.161919355392456
8557,38.26322293281555
8558,37.666558027267456
8559,26.54090166091919
8560,37.40739440917969
8561,57.507264375686646
8562,29.458927631378174
8563,80.94197845458984
8564,31.214481353759766
8565,41.76456928253174
8566,29.89854097366333
8567,20.444366455078125
8568,29.671194076538086
8569,51.29940748214722
8570,51.48327612876892
8571,65.0219578742981
8572,74.76328182220459
8573,38.94393539428711
8574,75.52104663848877
8575,51.71408021450043
8576,68.46948480606079
8577,51.83241856098175
8578,82.59132671356201
8579,65.73179054260254
8580,35.767587661743164
8581,30.50477170944214
8582,36.121740102767944
8583,59.0461106300354
8584,37.66064786911011
8585,72.89638423919678
8586,37.118937492370605
8587,37.74680042266846
8588,37.902814865112305
8589,23.781609535217285
8590,37.990965843200684
8591,58.1792950630188
8592,26.606070041656494
8593,78.91315269470215
8594,29.979723930358887
8595,37.96504282951355
8596,26.9453444480896
8597,17.40515899658203
8598,31.57127809524536
8599,49.36524626612663
8600,53.17877268791199
8601,64.7593789100647
8602,72.63010025024414
8603,34.03390073776245
8604,73.28240776062012
8605,49.9483687877655
8606,65.92672634124756
8607,49.74382907152176
8608,81.5535192489624
8609,65.81573867797852
8610,37.11392569541931
8611,29.511463165283203
8612,36.71372580528259
8613,59.417041540145874
8614,38.32267498970032
8615,71.12137985229492
8616,38.08233046531677
8617,35.41026020050049
8618,37.724523067474365
8619,24.084556102752686
8620,37.85240650177002
8621,55.74717164039612
8622,30.082790851593018
8623,77.48148536682129
8624,29.972442626953125
8625,38.62874221801758
8626,29.484845638275146
8627,16.44455051422119
8628,30.581425666809082
8629,48.37918308377266
8630,56.97205352783203
8631,59.07058095932007
8632,75.2085828781128
8633,36.72651529312134
8634,75.16248893737793
8635,47.834584683179855
8636,68.71835231781006
8637,47.02860215306282
8638,84.04553604125977
8639,67.15349292755127
8640,34.159207820892334
8641,29.801719665527344
8642,37.30758333206177
8643,60.74642515182495
8644,35.60243368148804
8645,73.48046779632568
8646,33.94144248962402
8647,35.598066329956055
8648,37.55293893814087
8649,23.573012351989746
8650,38.742613792419434
8651,53.92859959602356
8652,29.418266773223877
8653,79.29790019989014
8654,26.26670551300049
8655,36.099496364593506
8656,30.187731742858887
8657,15.600079536437988
8658,32.98265075683594
8659,50.956316113471985
8660,53.8902872800827
8661,67.95206451416016
8662,72.022873878479
8663,37.550861120224
8664,75.3590612411499
8665,51.95834541320801
8666,70.48486232757568
8667,53.08389508724213
8668,80.29181098937988
8669,65.0289158821106
8670,38.81232976913452
8671,30.444547176361084
8672,37.040512561798096
8673,59.41431999206543
8674,38.14016604423523
8675,72.27352523803711
8676,39.10466909408569
8677,36.593385457992554
8678,37.53110361099243
8679,24.24485492706299
8680,37.71776247024536
8681,56.65559506416321
8682,29.538034915924072
8683,77.66053676605225
8684,30.150200843811035
8685,39.28712511062622
8686,29.41770601272583
8687,18.95928382873535
8688,29.209482192993164
8689,44.824804186820984
8690,61.67171287536621
8691,61.3511266708374
8692,70.36215305328369
8693,33.43210458755493
8694,69.72481155395508
8695,46.55407878756523
8696,72.41887950897217
8697,46.13045561313629
8698,73.00288581848145
8699,65.37879610061646
8700,38.011340618133545
8701,32.708401679992676
8702,39.970782995224
8703,58.91010046005249
8704,40.02263331413269
8705,72.05315494537354
8706,39.171433210372925
8707,38.43099117279053
8708,41.11696529388428
8709,26.146130561828613
8710,41.49322557449341
8711,55.612720012664795
8712,32.1249418258667
8713,75.00823402404785
8714,31.264500617980957
8715,38.39340662956238
8716,32.633877754211426
8717,20.65543556213379
8718,35.52986526489258
8719,47.67151140421629
8720,55.81157040596008
8721,63.862117767333984
8722,77.30247974395752
8723,35.11931133270264
8724,78.32350158691406
8725,48.81505385041237
8726,73.15728664398193
8727,49.00114515423775
8728,80.11733436584473
8729,67.33268022537231
8730,36.62138485908508
8731,29.83225965499878
8732,35.77067041397095
8733,60.54742956161499
8734,37.39336323738098
8735,72.95941257476807
8736,37.75995969772339
8737,35.9598183631897
8738,36.764283657073975
8739,23.573627471923828
8740,36.96768879890442
8741,60.148643016815186
8742,28.855626583099365
8743,78.2981014251709
8744,27.518308639526367
8745,38.14595890045166
8746,28.261080265045166
8747,19.03330707550049
8748,25.677002906799316
8749,49.34172946214676
8750,51.02242827415466
8751,62.293745040893555
8752,73.53137397766113
8753,33.965243339538574
8754,73.30761337280273
8755,49.27354645729065
8756,67.10896968841553
8757,48.351782485842705
8758,80.58114051818848
8759,64.94366025924683
8760,38.16801309585571
8761,26.953210830688477
8762,40.60772466659546
8763,58.8090763092041
8764,38.99759817123413
8765,71.84708976745605
8766,38.444453716278076
8767,33.150654315948486
8768,40.583483934402466
8769,21.022098541259766
8770,42.15771174430847
8771,55.304898262023926
8772,30.581305503845215
8773,77.90558910369873
8774,28.94771718978882
8775,35.04725503921509
8776,32.7280011177063
8777,13.092601776123047
8778,35.72763919830322
8779,45.390118181705475
8780,50.414650440216064
8781,66.04387378692627
8782,76.33113098144531
8783,32.48774528503418
8784,78.83006572723389
8785,47.85593309998512
8786,69.9325475692749
8787,48.34958378970623
8788,81.02356338500977
8789,66.18266773223877
8790,30.42506217956543
8791,27.913414478302002
8792,35.59147596359253
8793,57.281508922576904
8794,33.25808143615723
8795,75.69009017944336
8796,30.51831865310669
8797,36.23020792007446
8798,35.74625587463379
8799,18.80852222442627
8800,37.687477827072144
8801,51.888843297958374
8802,24.38609218597412
8803,79.89884090423584
8804,18.681793212890625
8805,36.467026233673096
8806,27.31182289123535
8807,12.528708457946777
8808,27.309112071990967
8809,46.27623510360718
8810,55.738282442092896
8811,65.52622890472412
8812,74.37751579284668
8813,35.99052143096924
8814,77.64068412780762
8815,49.27233409881592
8816,71.86628723144531
8817,50.44451308250427
8818,79.96493625640869
8819,64.551100730896
8820,36.1582818031311
8821,28.588977813720703
8822,37.95688462257385
8823,56.51491069793701
8824,38.2634539604187
8825,73.04182434082031
8826,36.608642578125
8827,35.99752950668335
8828,39.06590509414673
8829,19.668248176574707
8830,39.098689556121826
8831,51.260098457336426
8832,30.03695297241211
8833,81.0443286895752
8834,28.668766021728516
8835,38.763427734375
8836,30.924819946289062
8837,12.06573486328125
8838,31.06139087677002
8839,45.437235832214355
8840,60.78943920135498
8841,62.51027870178223
8842,79.54667472839355
8843,33.32795333862305
8844,80.96491241455078
8845,47.11860206723213
8846,77.0749454498291
8847,47.310634821653366
8848,84.00634288787842
8849,67.49551963806152
8850,37.33921194076538
8851,30.80098056793213
8852,37.86314821243286
8853,59.19272518157959
8854,35.807157039642334
8855,73.84377479553223
8856,34.24655055999756
8857,37.28497266769409
8858,39.25571823120117
8859,22.291208267211914
8860,40.43125104904175
8861,53.332393527030945
8862,29.657268047332764
8863,80.51255893707275
8864,27.41018772125244
8865,38.391698598861694
8866,33.160305976867676
8867,15.176044464111328
8868,36.01224231719971
8869,49.68362671136856
8870,63.19550657272339
8871,72.64181900024414
8872,71.5517520904541
8873,34.756898403167725
8874,77.52114772796631
8875,52.02064633369446
8876,75.67001152038574
8877,51.188135504722595
8878,76.08055114746094
8879,66.20297813415527
8880,36.13761591911316
8881,29.539705753326416
8882,35.729753494262695
8883,57.852373123168945
8884,36.54202580451965
8885,74.01077842712402
8886,35.966418743133545
8887,37.18334197998047
8888,37.90883946418762
8889,21.027417182922363
8890,38.311866760253906
8891,54.23712730407715
8892,28.461576461791992
8893,80.87358283996582
8894,30.200231552124023
8895,39.05387878417969
8896,29.559303760528564
8897,14.264453887939453
8898,32.86461782455444
8899,46.87181997299194
8900,60.638617515563965
8901,67.95850467681885
8902,73.61169147491455
8903,30.880635738372803
8904,76.31089496612549
8905,48.72301438450813
8906,74.00727939605713
8907,46.75687202811241
8908,77.37254619598389
8909,66.8411021232605
8910,40.652989625930786
8911,26.172334671020508
8912,43.01958703994751
8913,56.831319093704224
8914,41.44865798950195
8915,76.34008026123047
8916,41.49799346923828
8917,36.149580001831055
8918,43.13101100921631
8919,16.650157928466797
8920,45.218331813812256
8921,53.07208979129791
8922,32.147958755493164
8923,82.63409900665283
8924,32.651129722595215
8925,37.04338788986206
8926,32.85112524032593
8927,9.607017517089844
8928,37.19052600860596
8929,47.42003086209297
8930,63.75779914855957
8931,68.87246417999268
8932,79.71871948242188
8933,29.175353050231934
8934,83.16971969604492
8935,48.0820726454258
8936,78.08108425140381
8937,48.517988830804825
8938,88.01819229125977
8939,65.93291187286377
8940,36.55353856086731
8941,29.30258274078369
8942,39.461933612823486
8943,59.221495628356934
8944,36.11359977722168
8945,73.84894752502441
8946,34.71088743209839
8947,37.303467750549316
8948,39.50824213027954
8949,22.496646881103516
8950,40.533286571502686
8951,53.26125955581665
8952,29.712939262390137
8953,80.71944236755371
8954,27.832165718078613
8955,38.18810033798218
8956,33.34839963912964
8957,15.26466178894043
8958,35.844200134277344
8959,49.64393466711044
8960,63.72246551513672
8961,72.42320251464844
8962,71.8264274597168
8963,34.673203468322754
8964,77.65769863128662
8965,51.77789497375488
8966,75.99998760223389
8967,51.656177043914795
8968,75.88007926940918
8969,66.6525650024414
8970,35.01400136947632
8971,28.451375484466553
8972,34.00613021850586
8973,58.8445930480957
8974,36.50943088531494
8975,75.61237335205078
8976,35.83674144744873
8977,36.52410364151001
8978,35.683505058288574
8979,19.436047554016113
8980,34.62698221206665
8981,55.67186450958252
8982,29.671113967895508
8983,83.61278915405273
8984,26.54915714263916
8985,41.20673704147339
8986,29.511596202850342
8987,11.920120239257812
8988,26.439250946044922
8989,47.76117979735136
8990,60.69420003890991
8991,60.657371520996094
8992,80.01470947265625
8993,29.506280422210693
8994,78.57046508789062
8995,46.41116774082184
8996,76.78245735168457
8997,45.56507349014282
8998,85.05706214904785
8999,65.91320514678955
9000,36.08295035362244
9001,28.913882732391357
9002,36.47523379325867
9003,57.987510681152344
9004,36.72735357284546
9005,73.9956464767456
9006,35.261977672576904
9007,36.658422231674194
9008,38.61733675003052
9009,21.41261386871338
9010,39.04581069946289
9011,52.138344526290894
9012,28.9369797706604
9013,79.95343780517578
9014,28.358973026275635
9015,38.25078248977661
9016,31.418525218963623
9017,15.55737590789795
9018,33.25899696350098
9019,47.827935330569744
9020,59.666672229766846
9021,68.98352909088135
9022,74.67959403991699
9023,33.3725380897522
9024,77.47620964050293
9025,49.89673411846161
9026,74.71776008605957
9027,48.357711151242256
9028,77.51276779174805
9029,64.27542543411255
9030,39.2292959690094
9031,29.20136547088623
9032,38.05575942993164
9033,56.601003885269165
9034,39.041038513183594
9035,72.11506175994873
9036,39.368027687072754
9037,37.10099530220032
9038,39.45366811752319
9039,21.46010112762451
9040,39.37951040267944
9041,55.35707902908325
9042,31.377413749694824
9043,79.79934310913086
9044,34.3958044052124
9045,39.76553964614868
9046,31.70173931121826
9047,14.954303741455078
9048,35.379072189331055
9049,47.84330179542303
9050,61.01671600341797
9051,65.75072622299194
9052,74.0342903137207
9053,30.729040145874023
9054,75.29388999938965
9055,48.03099909424782
9056,75.24764442443848
9057,46.924778670072556
9058,80.31601810455322
9059,66.17238664627075
9060,35.16309642791748
9061,28.823105335235596
9062,36.975553035736084
9063,58.2800931930542
9064,37.226016998291016
9065,72.90018653869629
9066,35.98593807220459
9067,36.007155418395996
9068,38.24297547340393
9069,21.457200050354004
9070,38.4098002910614
9071,53.55425584316254
9072,27.446372509002686
9073,80.17246055603027
9074,27.83951997756958
9075,39.2362117767334
9076,28.160651206970215
9077,13.853422164916992
9078,30.350895881652832
9079,47.66475997120142
9080,55.830241441726685
9081,63.35433626174927
9082,75.97566318511963
9083,33.96318769454956
9084,77.65074062347412
9085,48.759581476449966
9086,72.27519035339355
9087,49.02408304810524
9088,81.1186580657959
9089,66.46519660949707
9090,37.29131555557251
9091,29.031417846679688
9092,36.1062068939209
9093,57.67765688896179
9094,37.695019483566284
9095,74.89942932128906
9096,38.217599630355835
9097,37.45046281814575
9098,37.005889892578125
9099,19.696638107299805
9100,36.68798875808716
9101,56.53349804878235
9102,28.648891925811768
9103,82.80263900756836
9104,32.29292106628418
9105,40.24397134780884
9106,28.676021575927734
9107,12.992033958435059
9108,30.55098295211792
9109,48.01319642364979
9110,57.6018168926239
9111,62.92446041107178
9112,78.7505693435669
9113,29.31490659713745
9114,77.64594268798828
9115,46.57015219330788
9116,75.83533573150635
9117,45.89445126056671
9118,81.23317909240723
9119,64.43290615081787
9120,36.06164002418518
9121,25.785149574279785
9122,37.68102693557739
9123,56.4339702129364
9124,37.2671799659729
9125,72.26176643371582
9126,36.75947713851929
9127,33.82585000991821
9128,38.302417516708374
9129,17.291484832763672
9130,39.21743416786194
9131,54.235729694366455
9132,29.21916675567627
9133,80.67438983917236
9134,31.423158645629883
9135,36.96580696105957
9136,30.613627910614014
9137,9.784503936767578
9138,34.8771858215332
9139,47.53767916560173
9140,60.3029351234436
9141,62.21546745300293
9142,76.2916374206543
9143,30.935670375823975
9144,78.38862419128418
9145,47.881972163915634
9146,74.65514659881592
9147,47.78682826459408
9148,82.1498794555664
9149,65.7839527130127
9150,35.16014385223389
9151,28.77939748764038
9152,37.19175982475281
9153,57.640881299972534
9154,36.805973052978516
9155,75.10679054260254
9156,35.828124046325684
9157,37.23798322677612
9158,37.867470502853394
9159,20.21399688720703
9160,38.83527374267578
9161,53.68429183959961
9162,27.491005897521973
9163,80.67308521270752
9164,28.641345977783203
9165,38.042609453201294
9166,28.81996250152588
9167,13.627189636230469
9168,31.629804611206055
9169,47.61105215549469
9170,60.17471981048584
9171,65.39695930480957
9172,77.98799228668213
9173,34.768943309783936
9174,80.1509485244751
9175,49.52477806806564
9176,76.22211456298828
9177,49.98761808872223
9178,83.24115943908691
9179,65.72026920318604
9180,37.56753587722778
9181,26.49671745300293
9182,37.97399282455444
9183,57.87262487411499
9184,38.160369873046875
9185,74.36669254302979
9186,39.081544160842896
9187,34.95142078399658
9188,38.587157249450684
9189,17.93762969970703
9190,40.13395142555237
9191,54.183993101119995
9192,28.8402042388916
9193,81.82580852508545
9194,33.09767389297485
9195,39.43342065811157
9196,29.393637657165527
9197,11.664688110351562
9198,34.48298263549805
9199,47.919217966496944
9200,53.70697009563446
9201,64.90944242477417
9202,78.40532684326172
9203,30.758870601654053
9204,78.75209140777588
9205,47.89755427837372
9206,72.38918209075928
9207,47.59406465291977
9208,82.1171522140503
9209,65.87422370910645
9210,34.99967622756958
9211,27.27285146713257
9212,35.863715171813965
9213,58.34996438026428
9214,37.22415375709534
9215,76.04808712005615
9216,35.880741119384766
9217,36.35263180732727
9218,37.383068561553955
9219,18.035367965698242
9220,37.46282744407654
9221,55.62949347496033
9222,31.761011123657227
9223,82.96374607086182
9224,28.811317920684814
9225,40.0644736289978
9226,32.22867679595947
9227,11.007428169250488
9228,32.226542472839355
9229,51.1561142206192
9230,61.830705642700195
9231,63.75977611541748
9232,78.68877983093262
9233,31.393927574157715
9234,79.23966121673584
9235,49.25118398666382
9236,76.93257808685303
9237,49.333297580480576
9238,84.18140888214111
9239,64.50473642349243
9240,35.1786732673645
9241,29.879825592041016
9242,35.4807243347168
9243,56.02501916885376
9244,38.03240489959717
9245,75.11036968231201
9246,36.19799280166626
9247,38.816322326660156
9248,38.01406717300415
9249,19.92491912841797
9250,36.10068440437317
9251,54.459248542785645
9252,29.876483917236328
9253,79.95100593566895
9254,28.696372032165527
9255,39.5936164855957
9256,30.814939498901367
9257,14.269603729248047
9258,28.42752170562744
9259,47.58594658970833
9260,61.23474597930908
9261,62.064462661743164
9262,75.7706880569458
9263,30.8426456451416
9264,75.42489051818848
9265,46.550988525152206
9266,75.21979522705078
9267,46.59278377890587
9268,80.8674201965332
9269,65.78415012359619
9270,34.810160636901855
9271,27.79923105239868
9272,38.077061891555786
9273,58.233585834503174
9274,36.20967721939087
9275,72.83692073822021
9276,34.995028495788574
9277,34.85236215591431
9278,38.332303047180176
9279,20.09520721435547
9280,39.64450120925903
9281,53.19548463821411
9282,26.967623233795166
9283,80.91496181488037
9284,28.858476161956787
9285,37.1203408241272
9286,28.869023323059082
9287,11.76049518585205
9288,35.156086921691895
9289,46.86669337749481
9290,61.17413520812988
9291,66.33029508590698
9292,77.00732231140137
9293,34.41043710708618
9294,81.24643421173096
9295,49.87054878473282
9296,76.23634815216064
9297,50.46152079105377
9298,84.38971710205078
9299,68.05685663223267
9300,36.14952206611633
9301,27.36516237258911
9302,36.97253608703613
9303,59.76969909667969
9304,37.44582438468933
9305,76.79084873199463
9306,37.57355046272278
9307,35.65033721923828
9308,38.11045503616333
9309,18.329326629638672
9310,39.18175005912781
9311,55.633397340774536
9312,27.317047119140625
9313,84.41061401367188
9314,29.534374237060547
9315,40.799442529678345
9316,27.9339337348938
9317,12.061294555664062
9318,29.933966159820557
9319,48.658913254737854
9320,59.42823815345764
9321,66.31951475143433
9322,81.46890449523926
9323,30.61778497695923
9324,82.96111106872559
9325,49.53513926267624
9326,77.20703315734863
9327,49.33497825264931
9328,86.31041049957275
9329,65.7982406616211
9330,36.783888816833496
9331,27.986620903015137
9332,36.55138921737671
9333,58.41772484779358
9334,38.211708068847656
9335,75.1300220489502
9336,37.70604085922241
9337,36.49451565742493
9338,37.805530071258545
9339,19.241944313049316
9340,37.61125874519348
9341,55.76902627944946
9342,31.057090759277344
9343,81.57736301422119
9344,30.726768493652344
9345,39.88323426246643
9346,31.514751434326172
9347,12.615986824035645
9348,32.11709690093994
9349,49.888083815574646
9350,60.52971124649048
9351,62.981266021728516
9352,77.17046928405762
9353,31.383909702301025
9354,76.77674102783203
9355,48.54131501913071
9356,75.44631671905518
9357,48.09261401742697
9358,82.49491596221924
9359,67.44780206680298
9360,38.26029324531555
9361,28.67226791381836
9362,38.211268186569214
9363,58.889479637145996
9364,38.40112924575806
9365,76.15986442565918
9366,38.86190915107727
9367,37.40904450416565
9368,38.68986368179321
9369,20.30753803253174
9370,39.256678104400635
9371,55.518816232681274
9372,25.786567211151123
9373,83.44979095458984
9374,31.01296377182007
9375,39.803778648376465
9376,25.234047889709473
9377,12.822366714477539
9378,31.38843297958374
9379,47.78811762481928
9380,57.20768666267395
9381,69.20066213607788
9382,77.1251277923584
9383,28.011005401611328
9384,77.96436309814453
9385,48.166332364082336
9386,71.9259238243103
9387,47.78573177754879
9388,88.45140266418457
9389,64.69522047042847
9390,36.31608510017395
9391,28.055213928222656
9392,35.527554988861084
9393,57.91394519805908
9394,37.84359812736511
9395,71.98372793197632
9396,37.32824635505676
9397,35.39676761627197
9398,37.16849184036255
9399,21.062413215637207
9400,36.256771087646484
9401,55.40441536903381
9402,31.024779796600342
9403,80.3594913482666
9404,29.49151611328125
9405,39.89160633087158
9406,30.614612102508545
9407,13.126533508300781
9408,28.566040992736816
9409,47.69116220623255
9410,59.54065132141113
9411,58.51142406463623
9412,79.85808849334717
9413,31.160232067108154
9414,79.19118404388428
9415,46.32534348964691
9416,75.82320499420166
9417,45.45875823497772
9418,84.51725006103516
9419,67.3957085609436
9420,38.64499282836914
9421,29.010334968566895
9422,37.26808977127075
9423,58.9548282623291
9424,38.73712635040283
9425,75.8668041229248
9426,39.30065131187439
9427,37.325546979904175
9428,38.14232397079468
9429,20.028385162353516
9430,37.896116495132446
9431,57.068578004837036
9432,29.890048027038574
9433,83.227463722229
9434,32.843679428100586
9435,40.14130425453186
9436,29.693281173706055
9437,13.533476829528809
9438,31.552030563354492
9439,47.60580638051033
9440,59.41101837158203
9441,65.93697023391724
9442,76.7568998336792
9443,27.568626880645752
9444,75.59995365142822
9445,46.638817459344864
9446,74.48293018341064
9447,45.89808797836304
9448,85.42522716522217
9449,64.8526439666748
9450,36.41292357444763
9451,28.72014284133911
9452,38.468374729156494
9453,57.89001774787903
9454,37.692448139190674
9455,73.34960460662842
9456,36.199459075927734
9457,36.14745855331421
9458,39.0369029045105
9459,20.579649925231934
9460,39.593284606933594
9461,54.13685703277588
9462,28.3944354057312
9463,79.33552265167236
9464,27.210890293121338
9465,39.12606382369995
9466,29.877601146697998
9467,13.865913391113281
9468,31.98833656311035
9469,46.96452811360359
9470,57.9527006149292
9471,68.9170274734497
9472,71.97475862503052
9473,29.006700038909912
9474,73.33473873138428
9475,48.322342962026596
9476,70.59276580810547
9477,48.82087728381157
9478,84.38044166564941
9479,66.7471604347229
9480,33.042280197143555
9481,26.53633689880371
9482,36.648958683013916
9483,57.853880882263184
9484,34.9744291305542
9485,75.99607944488525
9486,34.359739780426025
9487,35.47936820983887
9488,37.048715114593506
9489,16.813447952270508
9490,39.66559553146362
9491,52.917298436164856
9492,27.417630672454834
9493,81.87450313568115
9494,28.037136554718018
9495,38.687119245529175
9496,29.243619918823242
9497,11.561614036560059
9498,33.93410682678223
9499,47.57460629940033
9500,55.01667237281799
9501,66.93493509292603
9502,75.94218063354492
9503,33.037495136260986
9504,79.06868362426758
9505,49.52230989933014
9506,73.40281677246094
9507,50.56533658504486
9508,83.54565238952637
9509,66.4951958656311
9510,36.10917019844055
9511,28.1341495513916
9512,35.07909965515137
9513,58.834558725357056
9514,37.16132855415344
9515,74.05549335479736
9516,37.77190375328064
9517,35.81438970565796
9518,36.604302406311035
9519,19.62217140197754
9520,36.22916865348816
9521,56.51634621620178
9522,28.0600905418396
9523,82.32736015319824
9524,32.173810958862305
9525,40.72776961326599
9526,27.854862213134766
9527,11.849410057067871
9528,30.97779607772827
9529,47.23901715874672
9530,58.006529331207275
9531,61.139612674713135
9532,77.6590576171875
9533,29.841156005859375
9534,77.38473987579346
9535,46.69634619355202
9536,74.07262516021729
9537,46.12839424610138
9538,82.24399852752686
9539,66.18614673614502
9540,37.905858278274536
9541,27.692267417907715
9542,37.0730402469635
9543,58.48160147666931
9544,38.690537452697754
9545,73.44960880279541
9546,39.82686495780945
9547,35.926905155181885
9548,38.38877248764038
9549,20.244592666625977
9550,38.88420867919922
9551,55.77751350402832
9552,28.012218475341797
9553,81.27618885040283
9554,35.09196138381958
9555,40.943000078201294
9556,28.256712913513184
9557,14.460474014282227
9558,33.35933303833008
9559,46.951168924570084
9560,56.87674069404602
9561,62.50657939910889
9562,79.59540939331055
9563,30.537869453430176
9564,79.27527809143066
9565,47.0015107691288
9566,73.29296207427979
9567,46.53044155240059
9568,83.06692886352539
9569,65.94608974456787
9570,38.3873405456543
9571,28.899670600891113
9572,37.85128927230835
9573,57.75057935714722
9574,38.87033128738403
9575,73.89507007598877
9576,40.38832712173462
9577,37.80227708816528
9578,38.72538900375366
9579,20.832475662231445
9580,39.73317003250122
9581,55.32949662208557
9582,31.981249809265137
9583,81.42343997955322
9584,38.85563635826111
9585,41.660892963409424
9586,31.393930435180664
9587,14.102540016174316
9588,37.74216842651367
9589,48.31618409603834
9590,59.72308588027954
9591,63.83806228637695
9592,78.9254379272461
9593,31.897057056427002
9594,79.37152290344238
9595,48.64414809644222
9596,77.2150239944458
9597,47.93936312198639
9598,83.15327167510986
9599,65.58988952636719
9600,37.17539191246033
9601,28.869024753570557
9602,38.53481125831604
9603,57.64238262176514
9604,38.2080717086792
9605,73.66449737548828
9606,37.94018340110779
9607,36.783976793289185
9608,39.225934982299805
9609,20.691078186035156
9610,40.324206590652466
9611,54.1041955947876
9612,27.465362548828125
9613,80.73482608795166
9614,31.999963760375977
9615,38.36382222175598
9616,28.171425819396973
9617,13.733356475830078
9618,34.15664863586426
9619,47.38884276151657
9620,58.03190732002258
9621,65.86922693252563
9622,75.75498962402344
9623,32.23103141784668
9624,78.20380783081055
9625,49.09217458963394
9626,72.68446826934814
9627,48.89306017756462
9628,81.21535205841064
9629,65.287606716156
9630,34.15400218963623
9631,29.14559268951416
9632,35.9155011177063
9633,57.35329842567444
9634,35.91424512863159
9635,74.24578857421875
9636,35.14777421951294
9637,37.21672081947327
9638,36.63353490829468
9639,20.528197288513184
9640,37.63349747657776
9641,52.66789484024048
9642,27.0958514213562
